FILE_PATH,ATTR,CMD,COMMENT,ENS,FILE,FILE_MODE,HARD_CODE,INCL,SLOC,REQ,SSH,URL,ICP_STATUS
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/profile/manifests/mariadb/monitor/prometheus.pp,1,0,19,0,0,0,1,1,32,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/profile/manifests/mariadb/proxy/master.pp,6,1,1,0,1,1,10,0,23,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/profile/manifests/mariadb/proxy/replicas.pp,6,1,1,0,1,1,7,0,20,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/profile/manifests/mediawiki/common.pp,10,1,0,0,0,0,11,1,42,0,0,1,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/profile/manifests/mediawiki/jobrunner.pp,26,2,0,2,2,2,22,0,91,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/profile/manifests/mediawiki/maintenance.pp,39,0,1,27,1,0,13,4,96,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/profile/manifests/mediawiki/videoscaler.pp,16,1,0,2,1,1,13,1,44,2,0,2,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/profile/manifests/microsites/static_bugzilla.pp,7,1,1,1,0,0,5,2,22,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/profile/manifests/openstack/base/nova/spiceproxy/service.pp,4,0,0,1,0,0,4,0,16,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/profile/manifests/openstack/base/pdns/recursor/service.pp,41,0,19,2,2,2,36,1,117,1,0,1,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/profile/manifests/openstack/main/cumin/master.pp,44,0,15,8,7,7,42,0,110,7,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/profile/manifests/planet.pp,26,0,12,0,0,0,132,0,203,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/profile/manifests/pmacct.pp,12,0,20,0,0,0,11,1,73,0,0,1,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/profile/manifests/prometheus/burrow_exporter.pp,7,0,18,0,0,0,7,0,41,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/profile/manifests/puppetmaster/common.pp,12,0,9,1,0,0,17,1,80,1,0,1,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/profile/manifests/pybal.pp,11,0,3,0,0,0,21,1,75,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/profile/manifests/statsd.pp,29,2,7,0,0,0,17,0,80,1,0,2,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/profile/manifests/swap.pp,14,0,22,0,0,0,13,0,87,0,0,1,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/prometheus/manifests/apache_exporter.pp,8,0,8,2,1,1,4,0,32,1,0,1,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/prometheus/manifests/class_config.pp,9,0,23,1,1,1,8,0,53,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/prometheus/manifests/cluster_config.pp,10,0,22,1,1,1,7,0,47,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/prometheus/manifests/redis_exporter.pp,13,1,19,2,1,1,7,0,55,1,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/prometheus/manifests/server.pp,28,1,49,5,3,3,19,1,158,1,0,5,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/publichtml/manifests/init.pp,20,1,2,3,4,4,20,0,49,0,0,1,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/puppet_compiler/manifests/legacy_local_database.pp,10,0,0,0,1,0,4,0,20,1,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/puppetmaster/manifests/config.pp,6,0,4,0,1,1,6,0,27,0,0,1,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/puppetmaster/manifests/geoip.pp,17,0,0,5,5,0,4,1,76,0,0,1,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/puppetmaster/manifests/passenger.pp,23,0,15,7,3,1,12,2,99,2,0,1,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/puppetmaster/manifests/puppetdb.pp,20,0,3,2,0,0,13,1,59,2,0,1,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/puppetmaster/manifests/puppetdb/client.pp,11,0,2,3,3,2,12,0,47,0,0,1,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/pybal/manifests/web.pp,12,0,5,4,3,3,9,0,40,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/quarry/manifests/database.pp,2,0,4,0,0,0,3,0,15,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/quarry/manifests/redis.pp,4,0,5,0,0,0,3,0,15,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/requesttracker/manifests/config.pp,20,1,2,0,5,1,11,0,54,6,0,1,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/role/manifests/cache/text.pp,1,0,1,0,0,0,1,7,28,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/role/manifests/cache/upload.pp,1,0,1,0,0,0,2,5,17,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/role/manifests/ci/master.pp,1,0,10,0,0,0,1,15,40,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/role/manifests/dnsrecursor.pp,2,0,1,0,0,0,1,5,16,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/role/manifests/eventlogging/analytics/mysql.pp,16,0,5,0,0,2,17,1,117,0,0,1,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/role/manifests/eventlogging/analytics/processor.pp,7,0,5,0,0,0,5,1,80,0,0,1,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/role/manifests/graphite/base.pp,87,2,18,0,0,0,72,2,282,0,0,3,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/role/manifests/html5depurate/server.pp,3,0,2,0,0,0,2,1,16,0,0,1,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/role/manifests/kibana.pp,5,0,17,0,0,0,10,11,65,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/role/manifests/kubernetes/master.pp,0,0,0,0,0,0,0,4,11,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/role/manifests/labs/lvm/mnt.pp,3,0,5,0,0,0,1,0,12,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/role/manifests/logstash/elasticsearch.pp,16,0,5,1,1,1,11,4,49,1,0,1,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/role/manifests/lvs/realserver.pp,4,0,5,0,0,0,2,0,27,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/role/manifests/maps/test/vectortiles_master.pp,2,0,1,1,0,0,2,6,20,0,0,1,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/role/manifests/mediawiki/jobrunner.pp,0,0,1,0,0,0,0,8,22,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/role/manifests/mediawiki/videoscaler.pp,0,0,1,0,0,0,0,8,20,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/role/manifests/mediawiki/webserver.pp,43,6,0,2,2,2,29,11,144,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/role/manifests/otrs.pp,1,0,5,0,0,0,1,3,13,0,0,1,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/role/manifests/postgres/slave.pp,6,0,0,1,0,0,3,3,20,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/role/manifests/prometheus.pp,1,0,0,0,0,0,1,8,19,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/role/manifests/puppetmaster/standalone.pp,13,0,39,0,0,0,9,0,103,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/role/manifests/simplelamp.pp,3,0,5,0,0,0,3,5,34,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/role/manifests/tendril.pp,11,1,2,0,0,0,10,3,47,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/role/manifests/toollabs/elasticsearch.pp,26,0,5,2,2,2,22,3,62,1,0,1,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/role/manifests/toollabs/k8s/worker.pp,22,0,1,0,0,0,14,4,78,3,0,1,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/role/manifests/webserver_misc_static.pp,1,0,1,0,0,0,1,9,19,0,0,6,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/role/manifests/xenon.pp,9,0,5,0,0,0,7,1,35,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/rsync/manifests/server.pp,20,1,11,3,4,1,18,0,78,1,0,1,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/rsyslog/manifests/conf.pp,11,0,28,1,1,1,7,1,58,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/scap/manifests/source.pp,12,0,89,0,0,0,6,1,146,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/snapshot/manifests/dumps/cron.pp,24,2,0,4,2,2,19,0,53,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/sslcert/manifests/certificate.pp,17,0,40,5,3,2,6,0,86,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/sslcert/manifests/init.pp,26,1,10,5,4,4,16,1,68,4,0,1,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/statistics/manifests/sites/hue.pp,3,0,7,0,0,0,3,2,24,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/statistics/manifests/sites/yarn.pp,3,0,8,0,0,0,3,7,32,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/statistics/manifests/wmde/graphite.pp,54,5,18,5,2,3,26,1,150,10,0,3,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/sudo/manifests/init.pp,12,1,0,3,1,1,10,0,37,2,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/sysctl/manifests/conffile.pp,6,0,32,1,2,0,5,1,52,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/sysfs/manifests/conffile.pp,6,0,28,1,2,0,4,1,49,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/testreduce/manifests/server.pp,12,0,26,1,2,2,10,0,63,1,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/thumbor/manifests/nutcracker.pp,12,0,9,0,0,0,8,1,35,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/tlsproxy/manifests/nginx_bootstrap.pp,3,1,9,0,0,0,2,0,16,0,0,1,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/toollabs/manifests/dev_environ.pp,19,0,6,6,2,3,13,5,129,2,0,2,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/toollabs/manifests/mono_external_repo.pp,3,0,0,0,0,0,1,0,8,0,0,1,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/toollabs/manifests/redis.pp,18,1,4,1,0,0,23,3,63,2,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/udp2log/manifests/init.pp,10,0,11,2,2,1,6,2,58,1,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/varnish/manifests/common/director_scripts.pp,12,1,0,2,2,2,12,0,25,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/varnish/manifests/wikimedia_vcl.pp,11,0,0,0,2,2,10,0,52,1,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/visualdiff/manifests/server.pp,12,0,13,1,2,2,7,0,41,1,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/vm/manifests/higher_min_free_kbytes.pp,1,0,7,0,0,0,2,0,14,0,0,1,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/vm/manifests/min_free_kbytes.pp,1,0,2,0,0,0,2,0,44,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/wikilabels/manifests/session.pp,2,0,5,0,0,0,2,0,12,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/wikimetrics/manifests/redis.pp,10,0,2,1,1,1,7,0,24,1,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/puppet-2018-06/modules/wikimetrics/manifests/web.pp,12,0,2,0,0,0,5,0,31,0,0,1,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/translatewiki-2018-06/puppet/modules/base/manifests/init.pp,6,0,4,2,3,0,2,0,46,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/translatewiki-2018-06/puppet/modules/mailmanconf/manifests/init.pp,24,0,5,2,4,0,21,0,64,0,0,2,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/vagrant-2018-06/puppet/modules/apache/manifests/init.pp,32,1,9,7,5,0,10,2,107,4,0,1,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/vagrant-2018-06/puppet/modules/changeprop/manifests/init.pp,7,0,13,0,0,0,5,0,36,0,0,2,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/vagrant-2018-06/puppet/modules/crm/manifests/drush.pp,9,0,4,2,2,1,5,1,31,2,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/vagrant-2018-06/puppet/modules/crm/manifests/init.pp,8,0,24,0,0,0,31,6,92,2,0,1,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/vagrant-2018-06/puppet/modules/elasticsearch/manifests/init.pp,36,1,5,5,7,5,23,0,82,7,0,1,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/vagrant-2018-06/puppet/modules/elasticsearch/manifests/repository.pp,3,0,3,0,0,0,2,0,10,0,0,1,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/vagrant-2018-06/puppet/modules/electron/manifests/init.pp,15,0,24,1,1,0,4,0,81,3,0,2,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/vagrant-2018-06/puppet/modules/graphoid/manifests/init.pp,8,0,29,0,0,0,1,0,56,0,0,1,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/vagrant-2018-06/puppet/modules/kafka/manifests/repository.pp,3,0,3,0,0,0,2,0,10,0,0,1,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/vagrant-2018-06/puppet/modules/kibana/manifests/init.pp,17,2,5,3,1,1,11,0,45,4,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/vagrant-2018-06/puppet/modules/logstash/manifests/input/log4j.pp,4,0,16,1,0,0,6,0,31,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/vagrant-2018-06/puppet/modules/mediawiki/manifests/psysh.pp,15,1,5,3,3,3,11,0,39,1,0,1,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/vagrant-2018-06/puppet/modules/mediawiki/manifests/user.pp,12,3,39,0,0,0,4,1,109,2,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/vagrant-2018-06/puppet/modules/memcached/manifests/init.pp,7,0,21,2,1,0,5,0,42,1,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/vagrant-2018-06/puppet/modules/mwv/manifests/packages.pp,1,0,2,1,0,0,0,0,42,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/vagrant-2018-06/puppet/modules/payments/manifests/init.pp,21,0,19,0,0,0,15,2,86,2,0,1,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/vagrant-2018-06/puppet/modules/role/manifests/eventbus.pp,7,0,7,0,0,0,2,1,35,0,0,1,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/vagrant-2018-06/puppet/modules/role/manifests/graphoid.pp,1,0,3,0,0,0,0,1,17,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/vagrant-2018-06/puppet/modules/role/manifests/jsonconfig.pp,1,0,3,0,0,0,0,1,11,0,0,1,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/vagrant-2018-06/puppet/modules/role/manifests/mathoid.pp,1,0,3,0,0,0,1,1,12,0,0,1,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/vagrant-2018-06/puppet/modules/role/manifests/ores_service.pp,21,0,3,0,0,0,8,1,45,0,0,2,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/vagrant-2018-06/puppet/modules/role/manifests/raita.pp,15,3,13,0,1,0,6,4,63,4,0,2,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/vagrant-2018-06/puppet/modules/role/manifests/scholarships.pp,5,0,6,0,0,0,2,2,21,0,0,2,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/vagrant-2018-06/puppet/modules/role/manifests/sitematrix.pp,1,0,2,0,0,0,0,0,8,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/vagrant-2018-06/puppet/modules/role/manifests/swift.pp,6,0,3,0,0,0,2,1,28,0,0,1,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/vagrant-2018-06/puppet/modules/role/manifests/variables.pp,0,0,4,0,0,0,0,0,10,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/vagrant-2018-06/puppet/modules/role/manifests/varnish.pp,1,0,5,0,0,0,2,1,19,0,0,1,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/vagrant-2018-06/puppet/modules/role/manifests/zero.pp,4,0,2,0,0,0,3,7,28,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/vagrant-2018-06/puppet/modules/thumbor/manifests/init.pp,51,3,21,9,8,5,33,0,173,7,0,1,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/cdh-2018-06/manifests/hadoop/directory.pp,9,2,29,0,0,0,9,0,56,1,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/cdh-2018-06/manifests/hadoop/httpfs.pp,20,0,8,3,4,1,10,0,59,5,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/cdh-2018-06/manifests/hadoop/namenode.pp,30,3,10,6,1,1,16,0,117,6,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/cdh-2018-06/manifests/hadoop/namenode/primary.pp,29,1,9,0,0,6,24,0,89,6,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/cdh-2018-06/manifests/hadoop/users.pp,10,1,17,0,1,1,8,0,35,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/cdh-2018-06/manifests/hive/defaults.pp,2,0,3,0,0,0,22,0,61,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/cdh-2018-06/manifests/hive/metastore/mysql.pp,15,3,15,1,0,0,8,1,86,1,0,1,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/cdh-2018-06/manifests/hive/metastore/mysql/grant.pp,7,1,12,0,0,0,1,0,38,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/cdh-2018-06/manifests/hue.pp,47,2,82,6,6,2,24,0,288,8,0,2,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/cdh-2018-06/manifests/hue/defaults.pp,0,0,2,0,0,0,13,0,72,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/cdh-2018-06/manifests/oozie/database/mysql.pp,7,1,14,0,0,0,4,0,53,0,0,1,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/cdh-2018-06/manifests/oozie/database/mysql/grant.pp,7,1,12,0,0,0,1,0,38,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/cdh-2018-06/manifests/oozie/defaults.pp,0,0,2,0,0,0,15,0,36,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/cdh-2018-06/manifests/oozie/server.pp,50,2,43,8,8,5,35,0,210,8,0,2,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/cdh-2018-06/manifests/spark.pp,38,1,34,3,5,4,30,0,154,6,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/cdh4-2018-06/manifests/hadoop/directory.pp,7,2,29,0,0,0,7,0,54,1,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/cdh4-2018-06/manifests/hadoop/httpfs.pp,20,0,8,3,4,1,10,0,59,5,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/cdh4-2018-06/manifests/hadoop/namenode.pp,18,1,10,4,2,1,9,0,51,4,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/cdh4-2018-06/manifests/hadoop/namenode/primary.pp,29,1,9,0,0,6,24,0,89,6,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/cdh4-2018-06/manifests/hive/defaults.pp,0,0,3,0,0,0,17,0,40,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/cdh4-2018-06/manifests/hive/metastore/mysql.pp,18,3,13,2,1,0,7,0,72,2,0,1,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/cdh4-2018-06/manifests/hue.pp,53,2,62,6,7,3,28,0,274,9,0,1,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/cdh4-2018-06/manifests/hue/defaults.pp,0,0,2,0,0,0,11,0,63,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/cdh4-2018-06/manifests/oozie/database/mysql.pp,16,2,16,2,1,0,7,0,65,2,0,1,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/cdh4-2018-06/manifests/oozie/defaults.pp,0,0,2,0,0,0,14,0,34,0,0,0,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/cdh4-2018-06/manifests/oozie/server.pp,39,1,36,6,7,5,28,0,181,5,0,2,INSECURE
/Users/arahman/PRIOR_NCSU/SECU_REPOS/wiki-pupp/kafka-2018-06/manifests/server/jmxtrans.pp,21,0,26,0,0,0,181,0,464,0,0,1,INSECURE
